time,value
2025-09-16T09:15:04.86026462Z,"{""lat"":-37.64617806681971,""lon"":144.9068970207135}"
2025-09-16T09:15:05.86545935Z,"{""lat"":-37.64617806681971,""lon"":144.9068970207135}"
2025-09-16T09:15:06.862134352Z,"{""lat"":-37.64617806681971,""lon"":144.9068970207135}"
2025-09-16T09:15:07.865294557Z,"{""lat"":-37.64617806681971,""lon"":144.9068970207135}"
2025-09-16T09:15:08.862200877Z,"{""lat"":-37.64617806681971,""lon"":144.9068970207135}"
2025-09-16T09:15:09.866198483Z,"{""lat"":-37.646177844478,""lon"":144.90689483621696}"
2025-09-16T09:15:10.867173115Z,"{""lat"":-37.646177844478,""lon"":144.90689483621696}"
2025-09-16T09:15:11.874261801Z,"{""lat"":-37.646177844478,""lon"":144.90689483621696}"
2025-09-16T09:15:12.86123739Z,"{""lat"":-37.646177844478,""lon"":144.90689483621696}"
2025-09-16T09:15:13.86610276Z,"{""lat"":-37.646177844478,""lon"":144.90689483621696}"
2025-09-16T09:15:14.865247853Z,"{""lat"":-37.646177844478,""lon"":144.90689483621696}"
2025-09-16T09:15:15.869133364Z,"{""lat"":-37.64617772027781,""lon"":144.90689361595625}"
2025-09-16T09:15:16.868117784Z,"{""lat"":-37.64617754500084,""lon"":144.90689189386853}"
2025-09-16T09:15:17.870235689Z,"{""lat"":-37.64619925979731,""lon"":144.90686261496103}"
2025-09-16T09:15:18.872214491Z,"{""lat"":-37.646177797507214,""lon"":144.90683787486316}"
2025-09-16T09:15:19.874265758Z,"{""lat"":-37.646187182987305,""lon"":144.906799440547}"
2025-09-16T09:15:20.870178211Z,"{""lat"":-37.64619113249746,""lon"":144.90681629392233}"
2025-09-16T09:15:21.871232728Z,"{""lat"":-37.64619717145509,""lon"":144.90681781104828}"
2025-09-16T09:15:22.876283016Z,"{""lat"":-37.64619664542722,""lon"":144.90682109230107}"
2025-09-16T09:15:23.872274053Z,"{""lat"":-37.646176551412246,""lon"":144.90683476065234}"
2025-09-16T09:15:24.873139217Z,"{""lat"":-37.64615574173682,""lon"":144.90684755367653}"
2025-09-16T09:15:25.878949352Z,"{""lat"":-37.646142314458025,""lon"":144.90687427664656}"
2025-09-16T09:15:26.879277699Z,"{""lat"":-37.64614172656927,""lon"":144.90688259068156}"
2025-09-16T09:15:27.879136019Z,"{""lat"":-37.64613990178006,""lon"":144.90689007690403}"
2025-09-16T09:15:28.888234261Z,"{""lat"":-37.64613993413126,""lon"":144.9068948096076}"
2025-09-16T09:15:29.880271599Z,"{""lat"":-37.646136913443684,""lon"":144.90689467073153}"
2025-09-16T09:15:30.881376992Z,"{""lat"":-37.64613691344381,""lon"":144.90689467073153}"
2025-09-16T09:15:31.883342001Z,"{""lat"":-37.64613691344381,""lon"":144.90689467073153}"
2025-09-16T09:15:32.883206894Z,"{""lat"":-37.64613691344381,""lon"":144.90689467073153}"
2025-09-16T09:15:33.883291475Z,"{""lat"":-37.64613691344381,""lon"":144.90689467073153}"
2025-09-16T09:15:34.882655886Z,"{""lat"":-37.64613691344381,""lon"":144.90689467073153}"
2025-09-16T09:15:35.887051413Z,"{""lat"":-37.64613691344381,""lon"":144.90689467073153}"
2025-09-16T09:15:36.887464367Z,"{""lat"":-37.64613633028368,""lon"":144.9068916617732}"
2025-09-16T09:15:37.886428217Z,"{""lat"":-37.64613687286462,""lon"":144.90689170294826}"
2025-09-16T09:15:38.888345127Z,"{""lat"":-37.64613691641927,""lon"":144.90689423670608}"
2025-09-16T09:15:39.890514442Z,"{""lat"":-37.64613893085666,""lon"":144.9068894696402}"
2025-09-16T09:15:40.881239483Z,"{""lat"":-37.646145540811055,""lon"":144.9068882618353}"
2025-09-16T09:15:41.887298408Z,"{""lat"":-37.646152769121734,""lon"":144.90688768651566}"
2025-09-16T09:15:42.893260799Z,"{""lat"":-37.64615820888771,""lon"":144.90688113343725}"
2025-09-16T09:15:43.893348922Z,"{""lat"":-37.646152112036475,""lon"":144.9068786109863}"
2025-09-16T09:15:44.893283623Z,"{""lat"":-37.646155042062176,""lon"":144.90687283149555}"
2025-09-16T09:15:45.893026901Z,"{""lat"":-37.64615509038868,""lon"":144.90687954176192}"
2025-09-16T09:15:46.894166467Z,"{""lat"":-37.64615954151713,""lon"":144.90687818207513}"
2025-09-16T09:15:47.897284067Z,"{""lat"":-37.646165054773576,""lon"":144.906873803905}"
2025-09-16T09:15:48.894522854Z,"{""lat"":-37.646167005010184,""lon"":144.90687169444502}"
2025-09-16T09:15:49.896252318Z,"{""lat"":-37.64616810988485,""lon"":144.9068756614807}"
2025-09-16T09:15:50.903360372Z,"{""lat"":-37.6461761594804,""lon"":144.90688899917438}"
2025-09-16T09:15:51.896263737Z,"{""lat"":-37.64617851136933,""lon"":144.90688825391925}"
2025-09-16T09:15:52.898238108Z,"{""lat"":-37.646180169993855,""lon"":144.90688590917964}"
2025-09-16T09:15:53.896417761Z,"{""lat"":-37.64618257444386,""lon"":144.90688322274661}"
2025-09-16T09:15:54.895598933Z,"{""lat"":-37.64618496074989,""lon"":144.90687801208355}"
2025-09-16T09:15:55.901497512Z,"{""lat"":-37.64618598133623,""lon"":144.9068790679919}"
2025-09-16T09:15:56.89950353Z,"{""lat"":-37.64618604386994,""lon"":144.90688140978796}"
2025-09-16T09:15:57.902137864Z,"{""lat"":-37.64618110058289,""lon"":144.9068841741277}"
2025-09-16T09:15:58.905238484Z,"{""lat"":-37.64618086781782,""lon"":144.90688825967234}"
2025-09-16T09:15:59.903448864Z,"{""lat"":-37.6461780519841,""lon"":144.90689123961783}"
2025-09-16T09:16:00.904479438Z,"{""lat"":-37.64617447871789,""lon"":144.90688684245876}"
2025-09-16T09:16:01.907274151Z,"{""lat"":-37.6461744901635,""lon"":144.90688056677175}"
2025-09-16T09:16:02.905739277Z,"{""lat"":-37.646174969982326,""lon"":144.90687502932275}"
2025-09-16T09:16:03.905440805Z,"{""lat"":-37.646173529837796,""lon"":144.9068713153308}"
2025-09-16T09:16:04.909805477Z,"{""lat"":-37.646172225703296,""lon"":144.90686607126833}"
2025-09-16T09:16:05.909626321Z,"{""lat"":-37.646170909775044,""lon"":144.9068636479363}"
2025-09-16T09:16:06.911588461Z,"{""lat"":-37.64616975209957,""lon"":144.90685888516546}"
2025-09-16T09:16:07.911372616Z,"{""lat"":-37.64616975209957,""lon"":144.90685888516546}"
2025-09-16T09:16:08.911300934Z,"{""lat"":-37.64616975209957,""lon"":144.90685888516546}"
2025-09-16T09:16:09.908815437Z,"{""lat"":-37.64616975209957,""lon"":144.90685888516546}"
2025-09-16T09:16:10.913342786Z,"{""lat"":-37.64616975209957,""lon"":144.90685888516546}"
2025-09-16T09:16:11.912378896Z,"{""lat"":-37.64617632910176,""lon"":144.9068515382512}"
2025-09-16T09:16:12.921182348Z,"{""lat"":-37.64617630812422,""lon"":144.90685153673087}"
2025-09-16T09:16:13.91555152Z,"{""lat"":-37.64617630812422,""lon"":144.90685153673087}"
2025-09-16T09:16:14.915416505Z,"{""lat"":-37.64617630812422,""lon"":144.90685153673087}"
2025-09-16T09:16:15.915438275Z,"{""lat"":-37.64617630812422,""lon"":144.90685153673087}"
2025-09-16T09:16:16.918079254Z,"{""lat"":-37.64617630812422,""lon"":144.90685153673087}"
2025-09-16T09:16:17.917324102Z,"{""lat"":-37.64617630812422,""lon"":144.90685153673087}"
2025-09-16T09:16:18.920465291Z,"{""lat"":-37.64617630812422,""lon"":144.90685153673087}"
2025-09-16T09:16:19.919324536Z,"{""lat"":-37.64617649420478,""lon"":144.90684785845806}"
2025-09-16T09:16:20.920345232Z,"{""lat"":-37.64617649420478,""lon"":144.90684785845806}"
2025-09-16T09:16:21.922145705Z,"{""lat"":-37.64617649420478,""lon"":144.90684785845806}"
2025-09-16T09:16:22.925216098Z,"{""lat"":-37.64617649420478,""lon"":144.90684785845806}"
2025-09-16T09:16:23.92230666Z,"{""lat"":-37.64617649420478,""lon"":144.90684785845806}"
2025-09-16T09:16:24.925261858Z,"{""lat"":-37.64617649420478,""lon"":144.90684785845806}"
2025-09-16T09:16:25.925394454Z,"{""lat"":-37.646177203960484,""lon"":144.90684609618032}"
2025-09-16T09:16:26.926446926Z,"{""lat"":-37.64617611767228,""lon"":144.906848145057}"
2025-09-16T09:16:27.925287801Z,"{""lat"":-37.64617341190793,""lon"":144.90685052570242}"
2025-09-16T09:16:28.9242232Z,"{""lat"":-37.64617091627031,""lon"":144.9068543004846}"
2025-09-16T09:16:29.932293328Z,"{""lat"":-37.64616715753372,""lon"":144.90685398800983}"
2025-09-16T09:16:30.929354793Z,"{""lat"":-37.64616475529869,""lon"":144.9068568243167}"
2025-09-16T09:16:31.92944539Z,"{""lat"":-37.64616417495646,""lon"":144.906864681256}"
2025-09-16T09:16:32.93141665Z,"{""lat"":-37.6461657004366,""lon"":144.90686911200464}"
2025-09-16T09:16:33.930311486Z,"{""lat"":-37.6461671967535,""lon"":144.90686767241516}"
2025-09-16T09:16:34.929351773Z,"{""lat"":-37.646169192898405,""lon"":144.90687006264534}"
2025-09-16T09:16:35.931243718Z,"{""lat"":-37.64616446887588,""lon"":144.90688240543003}"
2025-09-16T09:16:36.929788699Z,"{""lat"":-37.64616680921034,""lon"":144.90688094215196}"
2025-09-16T09:16:37.933123306Z,"{""lat"":-37.646174263807595,""lon"":144.90688929238976}"
2025-09-16T09:16:38.937250786Z,"{""lat"":-37.64617933013513,""lon"":144.90688738878194}"
2025-09-16T09:16:39.935297244Z,"{""lat"":-37.6461769033726,""lon"":144.90689005539238}"
2025-09-16T09:16:40.935268328Z,"{""lat"":-37.64617807940629,""lon"":144.90688714151253}"
2025-09-16T09:16:41.936548716Z,"{""lat"":-37.64618393679807,""lon"":144.90689873222942}"
2025-09-16T09:16:42.938255217Z,"{""lat"":-37.64618866319502,""lon"":144.9068973281875}"
2025-09-16T09:16:43.938240083Z,"{""lat"":-37.64618840967838,""lon"":144.90689745021706}"
2025-09-16T09:16:44.939395829Z,"{""lat"":-37.64618840967838,""lon"":144.90689745021706}"
2025-09-16T09:16:45.941193206Z,"{""lat"":-37.64618840967838,""lon"":144.90689745021706}"
2025-09-16T09:16:46.938498359Z,"{""lat"":-37.64618840967838,""lon"":144.90689745021706}"
2025-09-16T09:16:47.943270017Z,"{""lat"":-37.64618840967838,""lon"":144.90689745021706}"
2025-09-16T09:16:48.943339091Z,"{""lat"":-37.64618840967838,""lon"":144.90689745021706}"
2025-09-16T09:16:49.943420424Z,"{""lat"":-37.64619052588876,""lon"":144.9068943041347}"
2025-09-16T09:16:50.945506347Z,"{""lat"":-37.6461899046178,""lon"":144.90689423112855}"
2025-09-16T09:16:51.946390562Z,"{""lat"":-37.646190381630845,""lon"":144.90689679686207}"
2025-09-16T09:16:52.944233157Z,"{""lat"":-37.64619193601599,""lon"":144.90689101303587}"
2025-09-16T09:16:53.947505203Z,"{""lat"":-37.64619637934991,""lon"":144.9068891126899}"
2025-09-16T09:16:54.945255677Z,"{""lat"":-37.64619903148597,""lon"":144.9068901438866}"
2025-09-16T09:16:55.945232786Z,"{""lat"":-37.6462026641374,""lon"":144.90689342274405}"
2025-09-16T09:16:56.950201688Z,"{""lat"":-37.64620067962658,""lon"":144.90688844360932}"
2025-09-16T09:16:57.951283484Z,"{""lat"":-37.64619959626202,""lon"":144.90688465554163}"
2025-09-16T09:16:58.949131461Z,"{""lat"":-37.646199670758904,""lon"":144.90688510175195}"
2025-09-16T09:16:59.949225998Z,"{""lat"":-37.646198962899554,""lon"":144.90688205991597}"
2025-09-16T09:17:00.952295798Z,"{""lat"":-37.64619893906301,""lon"":144.90688541924337}"
2025-09-16T09:17:01.951252942Z,"{""lat"":-37.6461952133343,""lon"":144.90688499772668}"
2025-09-16T09:17:02.949435125Z,"{""lat"":-37.64619330807262,""lon"":144.90688062247378}"
2025-09-16T09:17:03.9544242Z,"{""lat"":-37.64619024929734,""lon"":144.906885969299}"
2025-09-16T09:17:04.953201197Z,"{""lat"":-37.64619240779591,""lon"":144.90688820853762}"
2025-09-16T09:17:05.956895755Z,"{""lat"":-37.6461916423368,""lon"":144.906895602944}"
2025-09-16T09:17:06.957358725Z,"{""lat"":-37.64619221636017,""lon"":144.90689242587504}"
2025-09-16T09:17:07.957804368Z,"{""lat"":-37.64618729577509,""lon"":144.90689739494502}"
2025-09-16T09:17:08.963254965Z,"{""lat"":-37.646187301114836,""lon"":144.9068968766609}"
2025-09-16T09:17:09.961176974Z,"{""lat"":-37.64618723837172,""lon"":144.9068969457908}"
2025-09-16T09:17:10.959066013Z,"{""lat"":-37.64618374388872,""lon"":144.90689957323346}"
2025-09-16T09:17:11.961356226Z,"{""lat"":-37.64618158310675,""lon"":144.9069009211476}"
2025-09-16T09:17:12.960166648Z,"{""lat"":-37.646181524908066,""lon"":144.906904240944}"
2025-09-16T09:17:13.963962061Z,"{""lat"":-37.64618316627632,""lon"":144.90690489033818}"
2025-09-16T09:17:14.963514837Z,"{""lat"":-37.64618489162746,""lon"":144.90690493266308}"
2025-09-16T09:17:15.962409054Z,"{""lat"":-37.64618202127908,""lon"":144.90690305772114}"
2025-09-16T09:17:16.964192603Z,"{""lat"":-37.64618202127908,""lon"":144.90690305772114}"
2025-09-16T09:17:17.968579901Z,"{""lat"":-37.64618202127908,""lon"":144.90690305772114}"
2025-09-16T09:17:18.96444856Z,"{""lat"":-37.64618202127908,""lon"":144.90690305772114}"
2025-09-16T09:17:19.969187451Z,"{""lat"":-37.646183173364946,""lon"":144.9068984610349}"
2025-09-16T09:17:20.96848705Z,"{""lat"":-37.646183173364946,""lon"":144.9068984610349}"
2025-09-16T09:17:21.985520203Z,"{""lat"":-37.64618306854122,""lon"":144.90689788935705}"
2025-09-16T09:17:22.98737345Z,"{""lat"":-37.64618399548321,""lon"":144.90689741091438}"
2025-09-16T09:17:23.98529678Z,"{""lat"":-37.64618481114574,""lon"":144.90689738883398}"
2025-09-16T09:17:24.980559209Z,"{""lat"":-37.6461797408556,""lon"":144.90689862695132}"
2025-09-16T09:17:25.983359922Z,"{""lat"":-37.646179210921176,""lon"":144.90690371200208}"
2025-09-16T09:17:27.518120753Z,"{""lat"":-37.64619973626932,""lon"":144.90691551170448}"
2025-09-16T09:17:28.511410892Z,"{""lat"":-37.646186733548575,""lon"":144.9069180705014}"
2025-09-16T09:17:29.521339715Z,"{""lat"":-37.64620148758329,""lon"":144.90691643257477}"
2025-09-16T09:17:30.521368578Z,"{""lat"":-37.646199708331125,""lon"":144.90691634192876}"
2025-09-16T09:17:31.514429601Z,"{""lat"":-37.646197842747256,""lon"":144.90691504044463}"
2025-09-16T09:17:32.531297376Z,"{""lat"":-37.64619763564732,""lon"":144.9069189780597}"
2025-09-16T09:17:33.547570918Z,"{""lat"":-37.64619556238614,""lon"":144.906915873676}"
2025-09-16T09:17:34.539198343Z,"{""lat"":-37.64619375615167,""lon"":144.906910321639}"
2025-09-16T09:17:35.538673783Z,"{""lat"":-37.64619422749834,""lon"":144.9069137041817}"
2025-09-16T09:17:36.555261932Z,"{""lat"":-37.64619343259339,""lon"":144.9069153165139}"
2025-09-16T09:17:37.545672014Z,"{""lat"":-37.64619338549975,""lon"":144.9069143850918}"
2025-09-16T09:17:38.551417895Z,"{""lat"":-37.64619273080287,""lon"":144.90691095523374}"
2025-09-16T09:17:39.548402295Z,"{""lat"":-37.64619265538629,""lon"":144.90690777205128}"
2025-09-16T09:17:40.546597474Z,"{""lat"":-37.64619451190919,""lon"":144.9069020993301}"
2025-09-16T09:17:41.545412882Z,"{""lat"":-37.64619451190919,""lon"":144.9069020993301}"
2025-09-16T09:17:42.554543088Z,"{""lat"":-37.64619451190919,""lon"":144.9069020993301}"
2025-09-16T09:17:43.559184912Z,"{""lat"":-37.64619451190919,""lon"":144.9069020993301}"
2025-09-16T09:17:44.560250077Z,"{""lat"":-37.64619655894223,""lon"":144.9069091769739}"
2025-09-16T09:17:45.55354959Z,"{""lat"":-37.64619756655093,""lon"":144.90691118930644}"
2025-09-16T09:17:46.562286567Z,"{""lat"":-37.64619756655093,""lon"":144.90691118930644}"
2025-09-16T09:17:47.561355222Z,"{""lat"":-37.646200100537555,""lon"":144.90690824608726}"
2025-09-16T09:17:48.566542155Z,"{""lat"":-37.64620272639093,""lon"":144.90690929280785}"
2025-09-16T09:17:49.553232488Z,"{""lat"":-37.6462046651246,""lon"":144.9069105193919}"
2025-09-16T09:17:50.56324493Z,"{""lat"":-37.64620839107198,""lon"":144.90691318556642}"
2025-09-16T09:17:51.55484382Z,"{""lat"":-37.64620839107198,""lon"":144.90691318556642}"
2025-09-16T09:17:52.563503197Z,"{""lat"":-37.64620839107198,""lon"":144.90691318556642}"
2025-09-16T09:17:53.560659069Z,"{""lat"":-37.64620839107198,""lon"":144.90691318556642}"
2025-09-16T09:17:54.559656077Z,"{""lat"":-37.64620839107198,""lon"":144.90691318556642}"
2025-09-16T09:17:55.570331418Z,"{""lat"":-37.64620839107198,""lon"":144.90691318556642}"
2025-09-16T09:17:56.559139459Z,"{""lat"":-37.64620839107198,""lon"":144.90691318556642}"
2025-09-16T09:17:57.568426455Z,"{""lat"":-37.64620839107198,""lon"":144.90691318556642}"
2025-09-16T09:17:58.562130302Z,"{""lat"":-37.64620839107198,""lon"":144.90691318556642}"
2025-09-16T09:17:59.57349047Z,"{""lat"":-37.64620839107198,""lon"":144.90691318556642}"
2025-09-16T09:18:00.567661349Z,"{""lat"":-37.64621032736036,""lon"":144.90691823638835}"
2025-09-16T09:18:01.570365089Z,"{""lat"":-37.64621032736036,""lon"":144.90691823638835}"
2025-09-16T09:18:02.568440513Z,"{""lat"":-37.64621032736036,""lon"":144.90691823638835}"
2025-09-16T09:18:03.578718072Z,"{""lat"":-37.6462093723436,""lon"":144.9069170333804}"
2025-09-16T09:18:04.570531167Z,"{""lat"":-37.646206879586735,""lon"":144.90691611949055}"
2025-09-16T09:18:05.578490778Z,"{""lat"":-37.646206879586735,""lon"":144.90691611949055}"
2025-09-16T09:18:06.57832347Z,"{""lat"":-37.646206879586735,""lon"":144.90691611949055}"
2025-09-16T09:18:07.57038781Z,"{""lat"":-37.64620592853326,""lon"":144.90691781111812}"
2025-09-16T09:18:08.571465733Z,"{""lat"":-37.6462065357643,""lon"":144.90691935779773}"
2025-09-16T09:18:09.570465129Z,"{""lat"":-37.64620516893268,""lon"":144.9069199003752}"
2025-09-16T09:18:10.577091104Z,"{""lat"":-37.646203454895584,""lon"":144.9069181521796}"
2025-09-16T09:18:11.576532131Z,"{""lat"":-37.646201147874784,""lon"":144.90691520635892}"
2025-09-16T09:18:12.592369358Z,"{""lat"":-37.646201147874784,""lon"":144.90691520635892}"
2025-09-16T09:18:13.583518497Z,"{""lat"":-37.646201147874784,""lon"":144.90691520635892}"
2025-09-16T09:18:14.581409343Z,"{""lat"":-37.646198549814656,""lon"":144.90691406931768}"
2025-09-16T09:18:15.588501669Z,"{""lat"":-37.64619804254228,""lon"":144.90691450411225}"
2025-09-16T09:18:16.584275675Z,"{""lat"":-37.646198347266306,""lon"":144.90691522762555}"
2025-09-16T09:18:17.573248029Z,"{""lat"":-37.64619832176289,""lon"":144.90691538674724}"
2025-09-16T09:18:18.581482742Z,"{""lat"":-37.64619832176289,""lon"":144.90691538674724}"
2025-09-16T09:18:19.594251318Z,"{""lat"":-37.64619832176289,""lon"":144.90691538674724}"
2025-09-16T09:18:20.590133987Z,"{""lat"":-37.64619832176289,""lon"":144.90691538674724}"
2025-09-16T09:18:21.583305493Z,"{""lat"":-37.64619832176289,""lon"":144.90691538674724}"
2025-09-16T09:18:22.592432648Z,"{""lat"":-37.64619832176289,""lon"":144.90691538674724}"
2025-09-16T09:18:23.583427099Z,"{""lat"":-37.64620178521962,""lon"":144.90691885265323}"
2025-09-16T09:18:24.586379965Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:25.59136954Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:26.595336575Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:27.59337684Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:28.596431635Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:29.59172599Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:30.590395224Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:31.591474177Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:32.590249152Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:33.593443157Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:34.597626232Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:35.595286683Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:36.59943562Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:37.602322585Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:38.601375525Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:39.605482096Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:40.602651289Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:41.600932371Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:42.608556015Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:43.607252717Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:44.604487237Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:45.614573972Z,"{""lat"":-37.6462014791638,""lon"":144.9069215506082}"
2025-09-16T09:18:46.610611735Z,"{""lat"":-37.64619463461744,""lon"":144.9069231386857}"
2025-09-16T09:18:47.61244685Z,"{""lat"":-37.646195208293314,""lon"":144.90692282728128}"
2025-09-16T09:18:48.603441527Z,"{""lat"":-37.64619525290827,""lon"":144.90692280724423}"
2025-09-16T09:18:49.600636128Z,"{""lat"":-37.64619468956348,""lon"":144.90692297663017}"
2025-09-16T09:18:50.605376361Z,"{""lat"":-37.64619468956348,""lon"":144.90692297663017}"
2025-09-16T09:18:51.609543305Z,"{""lat"":-37.64619468956348,""lon"":144.90692297663017}"
2025-09-16T09:18:52.606674522Z,"{""lat"":-37.64619468956348,""lon"":144.90692297663017}"
