timestamp,gx,gy,gz
2025-08-20 16:43:53,-8.362,-0.244,-7.935
2025-08-20 16:43:53,0.183,-0.977,-12.695
2025-08-20 16:43:53,6.165,1.709,3.418
2025-08-20 16:43:53,-1.587,-0.671,-1.221
2025-08-20 16:43:53,5.371,-0.122,-0.244
2025-08-20 16:43:54,-1.831,-0.916,-1.099
2025-08-20 16:43:54,-0.061,-0.916,-0.916
2025-08-20 16:43:54,-2.93,-0.977,-1.404
2025-08-20 16:43:54,15.564,-0.061,-0.366
2025-08-20 16:43:54,-1.16,-0.549,-1.099
2025-08-20 16:43:54,-0.427,-1.099,-1.282
2025-08-20 16:43:54,0.61,-1.099,-1.282
2025-08-20 16:43:54,1.038,0.427,0.0
2025-08-20 16:43:54,-4.944,-2.869,-0.732
2025-08-20 16:43:55,-0.793,0.732,-0.61
2025-08-20 16:43:55,0.305,-0.488,-0.488
2025-08-20 16:43:55,-0.183,-0.061,-0.549
2025-08-20 16:43:55,-0.488,0.183,-0.427
2025-08-20 16:43:55,-0.366,-0.183,-0.671
2025-08-20 16:43:55,-0.61,-0.183,-0.61
2025-08-20 16:43:55,-0.427,0.244,-0.366
2025-08-20 16:43:55,-0.183,0.122,-0.427
2025-08-20 16:43:56,-0.427,-0.305,-0.671
2025-08-20 16:43:56,-0.366,0.061,-0.488
2025-08-20 16:43:56,-0.427,-0.183,-0.61
2025-08-20 16:43:56,-0.427,0.0,-0.488
2025-08-20 16:43:56,-0.366,-0.183,-0.61
2025-08-20 16:43:56,-0.366,-0.183,-0.549
2025-08-20 16:43:56,-0.427,-0.244,-0.61
2025-08-20 16:43:56,-0.427,-0.244,-0.61
2025-08-20 16:43:57,-0.488,-0.183,-0.61
2025-08-20 16:43:57,-0.366,-0.122,-0.549
2025-08-20 16:43:57,-0.427,-0.183,-0.61
2025-08-20 16:43:57,-0.427,-0.244,-0.61
2025-08-20 16:43:57,-0.366,-0.122,-0.549
2025-08-20 16:43:57,-0.366,-0.122,-0.549
2025-08-20 16:43:57,-0.366,-0.244,-0.61
2025-08-20 16:43:57,-0.366,-0.122,-0.61
2025-08-20 16:43:58,-0.366,-0.183,-0.61
2025-08-20 16:43:58,-0.427,-0.183,-0.61
2025-08-20 16:43:58,-0.427,-0.122,-0.61
2025-08-20 16:43:58,-0.427,-0.183,-0.61
2025-08-20 16:43:58,-0.427,-0.183,-0.61
2025-08-20 16:43:58,-0.366,-0.122,-0.61
2025-08-20 16:43:58,-0.427,-0.183,-0.61
2025-08-20 16:43:58,-0.427,-0.183,-0.61
2025-08-20 16:43:59,-0.366,-0.122,-0.61
2025-08-20 16:43:59,-0.427,-0.122,-0.61
2025-08-20 16:43:59,-0.366,-0.122,-0.61
2025-08-20 16:43:59,-0.427,-0.122,-0.61
2025-08-20 16:43:59,-0.427,-0.122,-0.61
2025-08-20 16:43:59,-0.427,-0.122,-0.61
2025-08-20 16:43:59,-0.427,-0.122,-0.549
2025-08-20 16:43:59,-0.366,-0.183,-0.61
2025-08-20 16:44:00,-0.427,-0.122,-0.61
2025-08-20 16:44:00,-0.427,-0.122,-0.61
2025-08-20 16:44:00,-0.366,-0.122,-0.61
2025-08-20 16:44:00,-0.366,-0.122,-0.61
2025-08-20 16:44:00,-0.366,-0.183,-0.61
2025-08-20 16:44:00,-0.427,-0.122,-0.549
2025-08-20 16:44:00,-0.366,-0.122,-0.61
2025-08-20 16:44:00,-0.366,-0.122,-0.61
2025-08-20 16:44:01,-0.366,-0.122,-0.61
2025-08-20 16:44:01,-0.366,-0.122,-0.61
2025-08-20 16:44:01,-0.427,-0.122,-0.549
2025-08-20 16:44:01,-0.427,-0.183,-0.61
2025-08-20 16:44:01,-0.427,-0.183,-0.61
2025-08-20 16:44:01,-0.366,-0.183,-0.549
2025-08-20 16:44:01,-0.366,-0.183,-0.61
2025-08-20 16:44:01,-0.366,-0.183,-0.61
2025-08-20 16:44:02,-0.366,-0.183,-0.61
2025-08-20 16:44:02,-0.366,-0.183,-0.61
2025-08-20 16:44:02,-0.366,-0.183,-0.549
2025-08-20 16:44:02,-0.366,-0.183,-0.61
2025-08-20 16:44:02,-0.366,-0.183,-0.61
2025-08-20 16:44:02,-0.366,-0.183,-0.549
2025-08-20 16:44:02,-0.427,-0.183,-0.61
2025-08-20 16:44:02,-0.427,-0.183,-0.61
2025-08-20 16:44:02,-0.427,-0.122,-0.61
2025-08-20 16:44:03,-0.366,-0.122,-0.61
2025-08-20 16:44:03,-0.427,-0.183,-0.61
2025-08-20 16:44:03,-0.366,-0.183,-0.61
2025-08-20 16:44:03,-0.427,-0.183,-0.61
2025-08-20 16:44:03,-0.427,-0.183,-0.61
2025-08-20 16:44:03,-0.427,-0.183,-0.549
2025-08-20 16:44:03,-0.366,-0.122,-0.549
2025-08-20 16:44:03,-0.366,-0.122,-0.61
2025-08-20 16:44:04,-0.427,-0.183,-0.61
2025-08-20 16:44:04,-0.427,-0.122,-0.61
2025-08-20 16:44:04,-0.366,-0.122,-0.549
2025-08-20 16:44:04,-0.366,-0.122,-0.61
2025-08-20 16:44:04,-0.366,-0.183,-0.61
2025-08-20 16:44:04,-0.427,-0.122,-0.61
2025-08-20 16:44:04,-0.427,-0.122,-0.61
2025-08-20 16:44:04,-0.427,-0.122,-0.61
2025-08-20 16:44:05,-0.427,-0.122,-0.549
2025-08-20 16:44:05,-0.427,-0.122,-0.61
2025-08-20 16:44:05,-0.366,-0.122,-0.549
2025-08-20 16:44:05,-0.366,-0.183,-0.61
2025-08-20 16:44:05,-0.427,-0.183,-0.61
2025-08-20 16:44:05,-0.366,-0.122,-0.549
2025-08-20 16:44:05,-0.427,-0.183,-0.61
2025-08-20 16:44:05,-0.427,-0.122,-0.549
2025-08-20 16:44:06,-0.366,-0.183,-0.61
2025-08-20 16:44:06,-0.366,-0.183,-0.61
2025-08-20 16:44:06,-0.366,-0.183,-0.61
2025-08-20 16:44:06,-0.366,-0.122,-0.61
2025-08-20 16:44:06,-0.427,-0.122,-0.549
2025-08-20 16:44:06,-0.427,-0.122,-0.549
2025-08-20 16:44:06,-0.427,-0.183,-0.61
2025-08-20 16:44:06,-0.427,-0.122,-0.61
2025-08-20 16:44:06,-0.427,-0.183,-0.549
2025-08-20 16:44:07,-0.427,-0.122,-0.549
2025-08-20 16:44:07,-0.366,-0.122,-0.61
2025-08-20 16:44:07,-0.427,-0.183,-0.61
2025-08-20 16:44:07,-0.427,-0.122,-0.61
2025-08-20 16:44:07,-0.366,-0.122,-0.61
2025-08-20 16:44:07,-0.427,-0.122,-0.549
2025-08-20 16:44:07,-0.427,-0.122,-0.61
2025-08-20 16:44:07,-0.427,-0.183,-0.61
2025-08-20 16:44:08,-0.427,-0.122,-0.61
2025-08-20 16:44:08,-0.366,-0.122,-0.549
2025-08-20 16:44:08,-0.427,-0.122,-0.61
2025-08-20 16:44:08,-0.427,-0.122,-0.61
2025-08-20 16:44:08,-0.427,-0.122,-0.61
2025-08-20 16:44:08,-0.366,-0.122,-0.61
2025-08-20 16:44:08,-0.366,-0.183,-0.61
2025-08-20 16:44:08,-0.427,-0.122,-0.61
2025-08-20 16:44:09,-0.427,-0.122,-0.61
2025-08-20 16:44:09,-0.366,-0.183,-0.61
2025-08-20 16:44:09,-0.305,-0.183,-0.549
2025-08-20 16:44:09,-0.366,-0.183,-0.61
2025-08-20 16:44:09,-0.427,-0.122,-0.61
2025-08-20 16:44:09,-0.427,-0.122,-0.61
2025-08-20 16:44:09,-0.427,-0.122,-0.61
2025-08-20 16:44:09,-0.427,-0.122,-0.61
2025-08-20 16:44:09,-0.427,-0.183,-0.61
2025-08-20 16:44:10,-0.427,-0.183,-0.61
2025-08-20 16:44:10,-0.427,-0.122,-0.61
2025-08-20 16:44:10,-0.427,-0.122,-0.61
2025-08-20 16:44:10,-0.427,-0.122,-0.61
2025-08-20 16:44:10,-0.366,-0.122,-0.61
2025-08-20 16:44:10,-0.366,-0.183,-0.61
2025-08-20 16:44:10,-0.366,-0.122,-0.549
2025-08-20 16:44:10,-0.366,-0.183,-0.549
2025-08-20 16:44:11,-0.366,-0.122,-0.61
2025-08-20 16:44:11,-0.366,-0.122,-0.61
2025-08-20 16:44:11,-0.366,-0.183,-0.549
2025-08-20 16:44:11,-0.427,-0.122,-0.61
2025-08-20 16:44:11,-0.427,-0.183,-0.61
2025-08-20 16:44:11,-0.427,-0.183,-0.61
2025-08-20 16:44:11,-0.427,-0.122,-0.61
2025-08-20 16:44:11,-0.427,-0.122,-0.549
2025-08-20 16:44:12,-0.366,-0.122,-0.549
2025-08-20 16:44:12,-0.427,-0.183,-0.61
2025-08-20 16:44:12,-0.427,-0.122,-0.61
2025-08-20 16:44:12,-0.427,-0.183,-0.61
2025-08-20 16:44:12,-0.427,-0.122,-0.549
2025-08-20 16:44:12,-0.427,-0.122,-0.61
2025-08-20 16:44:12,-0.427,-0.122,-0.61
2025-08-20 16:44:12,-0.366,-0.122,-0.61
2025-08-20 16:44:12,-0.427,-0.122,-0.61
2025-08-20 16:44:13,-0.427,-0.122,-0.61
2025-08-20 16:44:13,-0.427,-0.122,-0.549
2025-08-20 16:44:13,-0.366,-0.122,-0.549
2025-08-20 16:44:13,-0.366,-0.183,-0.549
2025-08-20 16:44:13,-0.427,-0.183,-0.61
2025-08-20 16:44:13,-0.366,-0.122,-0.549
2025-08-20 16:44:13,-0.366,-0.122,-0.61
2025-08-20 16:44:13,-0.427,-0.122,-0.61
2025-08-20 16:44:14,-0.427,-0.122,-0.61
2025-08-20 16:44:14,-0.427,-0.183,-0.61
2025-08-20 16:44:14,-0.427,-0.183,-0.61
2025-08-20 16:44:14,-0.366,-0.122,-0.61
2025-08-20 16:44:14,-0.366,-0.122,-0.61
2025-08-20 16:44:14,-0.366,-0.122,-0.61
2025-08-20 16:44:14,-0.427,-0.122,-0.61
2025-08-20 16:44:14,-0.366,-0.122,-0.61
2025-08-20 16:44:14,-0.427,-0.183,-0.61
2025-08-20 16:44:15,-0.427,-0.183,-0.61
2025-08-20 16:44:15,-0.427,-0.122,-0.61
2025-08-20 16:44:15,-0.427,-0.122,-0.549
2025-08-20 16:44:15,-0.427,-0.183,-0.549
2025-08-20 16:44:15,-0.427,-0.122,-0.61
2025-08-20 16:44:15,-0.427,-0.122,-0.61
2025-08-20 16:44:15,-0.427,-0.122,-0.61
2025-08-20 16:44:15,-0.366,-0.122,-0.61
2025-08-20 16:44:16,-0.427,-0.183,-0.61
2025-08-20 16:44:16,-0.427,-0.122,-0.61
2025-08-20 16:44:16,-0.427,-0.122,-0.61
2025-08-20 16:44:16,-0.366,-0.122,-0.61
2025-08-20 16:44:16,-0.366,-0.122,-0.61
2025-08-20 16:44:16,-0.427,-0.183,-0.61
2025-08-20 16:44:16,-0.427,-0.122,-0.61
2025-08-20 16:44:16,-0.366,-0.122,-0.61
2025-08-20 16:44:17,-0.427,-0.183,-0.61
2025-08-20 16:44:17,-0.366,-0.183,-0.549
2025-08-20 16:44:17,-0.427,-0.122,-0.61
2025-08-20 16:44:17,-0.427,-0.183,-0.61
2025-08-20 16:44:17,-0.427,-0.183,-0.549
2025-08-20 16:44:17,-0.427,-0.122,-0.549
2025-08-20 16:44:17,-0.366,-0.183,-0.61
2025-08-20 16:44:17,-0.427,-0.183,-0.549
2025-08-20 16:44:17,-0.366,-0.122,-0.61
2025-08-20 16:44:18,-0.427,-0.183,-0.61
2025-08-20 16:44:18,-0.366,-0.122,-0.61
2025-08-20 16:44:18,-0.366,-0.122,-0.61
2025-08-20 16:44:18,-0.427,-0.122,-0.61
2025-08-20 16:44:18,-0.427,-0.122,-0.61
2025-08-20 16:44:18,-0.366,-0.122,-0.61
2025-08-20 16:44:18,-0.427,-0.122,-0.61
2025-08-20 16:44:18,-0.366,-0.122,-0.549
2025-08-20 16:44:19,-0.366,-0.183,-0.549
2025-08-20 16:44:19,-0.427,-0.122,-0.549
2025-08-20 16:44:19,-0.366,-0.122,-0.61
2025-08-20 16:44:19,-0.427,-0.183,-0.549
2025-08-20 16:44:19,-0.366,-0.122,-0.549
2025-08-20 16:44:19,-0.366,-0.183,-0.61
2025-08-20 16:44:19,-0.366,-0.122,-0.61
2025-08-20 16:44:19,-0.366,-0.183,-0.61
2025-08-20 16:44:19,-0.366,-0.183,-0.61
2025-08-20 16:44:20,-0.427,-0.122,-0.61
2025-08-20 16:44:20,-0.427,-0.122,-0.61
2025-08-20 16:44:20,-0.366,-0.183,-0.549
2025-08-20 16:44:20,-0.366,-0.183,-0.61
2025-08-20 16:44:20,-0.427,-0.183,-0.61
2025-08-20 16:44:20,-0.366,-0.122,-0.61
2025-08-20 16:44:20,-0.366,-0.122,-0.61
2025-08-20 16:44:20,-0.366,-0.122,-0.61
2025-08-20 16:44:21,-0.427,-0.122,-0.549
2025-08-20 16:44:21,-0.366,-0.122,-0.61
2025-08-20 16:44:21,-0.427,-0.122,-0.61
2025-08-20 16:44:21,-0.427,-0.183,-0.549
2025-08-20 16:44:21,-0.366,-0.183,-0.549
2025-08-20 16:44:21,-0.427,-0.122,-0.61
2025-08-20 16:44:21,-0.427,-0.183,-0.549
2025-08-20 16:44:21,-0.427,-0.183,-0.549
2025-08-20 16:44:22,-0.427,-0.122,-0.61
2025-08-20 16:44:22,-0.366,-0.183,-0.549
2025-08-20 16:44:22,-0.427,-0.183,-0.61
2025-08-20 16:44:22,-0.366,-0.183,-0.61
2025-08-20 16:44:22,-0.366,-0.122,-0.61
2025-08-20 16:44:22,-0.427,-0.122,-0.549
2025-08-20 16:44:22,-0.366,-0.122,-0.549
2025-08-20 16:44:22,-0.366,-0.183,-0.61
2025-08-20 16:44:23,-0.427,-0.122,-0.61
2025-08-20 16:44:23,-0.366,-0.122,-0.61
2025-08-20 16:44:23,-0.366,-0.122,-0.549
2025-08-20 16:44:23,-0.427,-0.183,-0.549
2025-08-20 16:44:23,-0.366,-0.183,-0.61
2025-08-20 16:44:23,-0.427,-0.122,-0.61
2025-08-20 16:44:23,-0.366,-0.122,-0.549
2025-08-20 16:44:23,-0.427,-0.122,-0.549
2025-08-20 16:44:24,-0.427,-0.183,-0.549
2025-08-20 16:44:24,-0.427,-0.183,-0.549
2025-08-20 16:44:24,-0.366,-0.183,-0.61
2025-08-20 16:44:24,-0.366,-0.122,-0.61
2025-08-20 16:44:24,-0.427,-0.122,-0.549
2025-08-20 16:44:24,-0.366,-0.183,-0.549
2025-08-20 16:44:24,-0.427,-0.122,-0.61
2025-08-20 16:44:24,-0.427,-0.122,-0.61
2025-08-20 16:44:24,-0.427,-0.122,-0.549
2025-08-20 16:44:25,-0.427,-0.122,-0.549
2025-08-20 16:44:25,-0.427,-0.122,-0.61
2025-08-20 16:44:25,-0.427,-0.122,-0.61
2025-08-20 16:44:25,-0.427,-0.122,-0.61
2025-08-20 16:44:25,-0.427,-0.183,-0.549
2025-08-20 16:44:25,-0.366,-0.122,-0.549
2025-08-20 16:44:25,-0.427,-0.122,-0.549
2025-08-20 16:44:25,-0.427,-0.183,-0.61
2025-08-20 16:44:26,-0.427,-0.122,-0.61
2025-08-20 16:44:26,-0.427,-0.122,-0.549
2025-08-20 16:44:26,-0.366,-0.122,-0.61
2025-08-20 16:44:26,-0.366,-0.183,-0.549
2025-08-20 16:44:26,-0.366,-0.122,-0.61
2025-08-20 16:44:26,-0.366,-0.122,-0.61
2025-08-20 16:44:26,-0.427,-0.183,-0.61
2025-08-20 16:44:26,-0.427,-0.122,-0.61
2025-08-20 16:44:27,-0.427,-0.183,-0.549
2025-08-20 16:44:27,-0.366,-0.122,-0.61
2025-08-20 16:44:27,-0.366,-0.122,-0.549
2025-08-20 16:44:27,-0.366,-0.183,-0.61
2025-08-20 16:44:27,-0.366,-0.122,-0.61
2025-08-20 16:44:27,-0.366,-0.122,-0.61
2025-08-20 16:44:27,-0.366,-0.122,-0.549
2025-08-20 16:44:27,-0.427,-0.122,-0.61
2025-08-20 16:44:27,-0.366,-0.122,-0.549
2025-08-20 16:44:28,-0.427,-0.183,-0.61
2025-08-20 16:44:28,-0.427,-0.122,-0.61
2025-08-20 16:44:28,-0.366,-0.122,-0.61
2025-08-20 16:44:28,-0.366,-0.122,-0.61
2025-08-20 16:44:28,-0.366,-0.183,-0.549
2025-08-20 16:44:28,-0.366,-0.122,-0.549
2025-08-20 16:44:28,-0.427,-0.183,-0.61
2025-08-20 16:44:28,-0.427,-0.183,-0.61
2025-08-20 16:44:29,-0.427,-0.183,-0.61
2025-08-20 16:44:29,-0.427,-0.183,-0.61
2025-08-20 16:44:29,-0.366,-0.122,-0.61
2025-08-20 16:44:29,-0.427,-0.122,-0.61
2025-08-20 16:44:29,-0.427,-0.122,-0.61
2025-08-20 16:44:29,-0.427,-0.183,-0.61
2025-08-20 16:44:29,-0.427,-0.122,-0.61
2025-08-20 16:44:29,-0.427,-0.183,-0.549
2025-08-20 16:44:30,-0.366,-0.183,-0.549
2025-08-20 16:44:30,-0.427,-0.122,-0.61
2025-08-20 16:44:30,-0.366,-0.122,-0.549
2025-08-20 16:44:30,-0.427,-0.183,-0.549
2025-08-20 16:44:30,-0.366,-0.122,-0.61
2025-08-20 16:44:30,-0.427,-0.122,-0.61
2025-08-20 16:44:30,-0.427,-0.122,-0.549
2025-08-20 16:44:30,-0.366,-0.122,-0.549
2025-08-20 16:44:30,-0.366,-0.183,-0.549
2025-08-20 16:44:31,-0.427,-0.183,-0.61
2025-08-20 16:44:31,-0.427,-0.183,-0.61
2025-08-20 16:44:31,-0.366,-0.122,-0.61
2025-08-20 16:44:31,-0.427,-0.122,-0.61
2025-08-20 16:44:31,-0.427,-0.122,-0.549
2025-08-20 16:44:31,-0.366,-0.122,-0.61
2025-08-20 16:44:31,-0.427,-0.122,-0.61
2025-08-20 16:44:31,-0.366,-0.183,-0.61
2025-08-20 16:44:32,-0.366,-0.183,-0.61
2025-08-20 16:44:32,-0.427,-0.183,-0.61
2025-08-20 16:44:32,-0.427,-0.122,-0.549
2025-08-20 16:44:32,-0.366,-0.122,-0.61
2025-08-20 16:44:32,-0.366,-0.122,-0.549
2025-08-20 16:44:32,-0.366,-0.183,-0.61
2025-08-20 16:44:32,-0.366,-0.122,-0.61
2025-08-20 16:44:32,-0.366,-0.122,-0.61
2025-08-20 16:44:33,-0.366,-0.122,-0.61
2025-08-20 16:44:33,-0.427,-0.122,-0.61
2025-08-20 16:44:33,-0.366,-0.122,-0.61
2025-08-20 16:44:33,-0.427,-0.183,-0.61
2025-08-20 16:44:33,-0.366,-0.122,-0.549
2025-08-20 16:44:33,-0.427,-0.122,-0.61
2025-08-20 16:44:33,-0.427,-0.183,-0.61
2025-08-20 16:44:33,-0.427,-0.183,-0.61
2025-08-20 16:44:34,-0.366,-0.122,-0.549
2025-08-20 16:44:34,-0.427,-0.122,-0.61
2025-08-20 16:44:34,-0.366,-0.183,-0.61
2025-08-20 16:44:34,-0.366,-0.122,-0.61
2025-08-20 16:44:34,-0.427,-0.183,-0.61
2025-08-20 16:44:34,-0.427,-0.122,-0.549
2025-08-20 16:44:34,-0.427,-0.183,-0.549
2025-08-20 16:44:34,-0.427,-0.183,-0.61
2025-08-20 16:44:34,-0.366,-0.122,-0.549
2025-08-20 16:44:35,-0.427,-0.183,-0.61
2025-08-20 16:44:35,-0.427,-0.122,-0.61
2025-08-20 16:44:35,-0.366,-0.122,-0.549
2025-08-20 16:44:35,-0.427,-0.183,-0.61
2025-08-20 16:44:35,-0.427,-0.122,-0.549
2025-08-20 16:44:35,-0.366,-0.122,-0.61
2025-08-20 16:44:35,-0.427,-0.122,-0.61
2025-08-20 16:44:35,-0.427,-0.122,-0.61
2025-08-20 16:44:36,-0.427,-0.183,-0.61
2025-08-20 16:44:36,-0.366,-0.183,-0.61
2025-08-20 16:44:36,-0.366,-0.122,-0.549
2025-08-20 16:44:36,-0.366,-0.122,-0.61
2025-08-20 16:44:36,-0.427,-0.122,-0.61
2025-08-20 16:44:36,-0.366,-0.122,-0.61
2025-08-20 16:44:36,-0.366,-0.122,-0.61
2025-08-20 16:44:36,-0.366,-0.183,-0.549
2025-08-20 16:44:37,-0.427,-0.122,-0.61
2025-08-20 16:44:37,-0.366,-0.183,-0.549
2025-08-20 16:44:37,-0.427,-0.122,-0.61
2025-08-20 16:44:37,-0.427,-0.122,-0.549
2025-08-20 16:44:37,-0.366,-0.183,-0.61
2025-08-20 16:44:37,-0.366,-0.122,-0.61
2025-08-20 16:44:37,-0.366,-0.122,-0.61
2025-08-20 16:44:37,-0.427,-0.122,-0.61
2025-08-20 16:44:37,-0.427,-0.122,-0.549
2025-08-20 16:44:38,-0.427,-0.122,-0.61
2025-08-20 16:44:38,-0.366,-0.183,-0.61
2025-08-20 16:44:38,-0.427,-0.122,-0.61
2025-08-20 16:44:38,-0.366,-0.183,-0.61
2025-08-20 16:44:38,-0.366,-0.122,-0.549
2025-08-20 16:44:38,-0.366,-0.183,-0.61
2025-08-20 16:44:39,-0.366,-0.122,-0.61
2025-08-20 16:44:39,-0.366,-0.183,-0.549
2025-08-20 16:44:39,-0.427,-0.122,-0.61
2025-08-20 16:44:39,-0.366,-0.122,-0.61
2025-08-20 16:44:39,-0.366,-0.122,-0.549
2025-08-20 16:44:39,-0.427,-0.122,-0.61
2025-08-20 16:44:39,-0.366,-0.183,-0.61
2025-08-20 16:44:39,-0.427,-0.122,-0.549
2025-08-20 16:44:40,-0.427,-0.122,-0.61
2025-08-20 16:44:40,-0.366,-0.183,-0.61
2025-08-20 16:44:40,-0.427,-0.183,-0.549
2025-08-20 16:44:40,-0.427,-0.122,-0.549
2025-08-20 16:44:40,-0.366,-0.122,-0.61
2025-08-20 16:44:40,-0.366,-0.122,-0.549
2025-08-20 16:44:40,-0.366,-0.183,-0.61
2025-08-20 16:44:40,-0.366,-0.183,-0.61
2025-08-20 16:44:41,-0.427,-0.122,-0.61
2025-08-20 16:44:41,-0.427,-0.122,-0.61
2025-08-20 16:44:41,-0.427,-0.183,-0.61
2025-08-20 16:44:41,-0.366,-0.122,-0.61
2025-08-20 16:44:41,-0.366,-0.122,-0.61
2025-08-20 16:44:41,-0.366,-0.183,-0.549
2025-08-20 16:44:41,-0.427,-0.183,-0.61
2025-08-20 16:44:41,-0.427,-0.183,-0.61
2025-08-20 16:44:42,-0.427,-0.183,-0.61
2025-08-20 16:44:42,-0.366,-0.122,-0.61
2025-08-20 16:44:42,-0.427,-0.122,-0.549
2025-08-20 16:44:42,-0.366,-0.183,-0.549
2025-08-20 16:44:42,-0.427,-0.122,-0.61
2025-08-20 16:44:42,-0.366,-0.122,-0.549
2025-08-20 16:44:42,-0.427,-0.122,-0.549
2025-08-20 16:44:42,-0.366,-0.122,-0.61
2025-08-20 16:44:43,-0.366,-0.122,-0.61
2025-08-20 16:44:43,-0.366,-0.183,-0.61
2025-08-20 16:44:43,-0.427,-0.183,-0.549
2025-08-20 16:44:43,-0.427,-0.122,-0.61
2025-08-20 16:44:43,-0.366,-0.122,-0.549
2025-08-20 16:44:43,-0.366,-0.122,-0.549
2025-08-20 16:44:43,-0.427,-0.122,-0.549
2025-08-20 16:44:43,-0.366,-0.122,-0.61
2025-08-20 16:44:43,-0.366,-0.183,-0.549
2025-08-20 16:44:44,-0.366,-0.183,-0.549
2025-08-20 16:44:44,-0.427,-0.183,-0.61
2025-08-20 16:44:44,-0.366,-0.122,-0.61
2025-08-20 16:44:44,-0.366,-0.183,-0.549
2025-08-20 16:44:44,-0.427,-0.183,-0.61
2025-08-20 16:44:44,-0.427,-0.183,-0.61
2025-08-20 16:44:44,-0.427,-0.122,-0.549
2025-08-20 16:44:44,-0.427,-0.122,-0.61
2025-08-20 16:44:45,-0.427,-0.122,-0.61
2025-08-20 16:44:45,-0.427,-0.183,-0.61
2025-08-20 16:44:45,-0.366,-0.122,-0.549
2025-08-20 16:44:45,-0.366,-0.122,-0.61
2025-08-20 16:44:45,-0.366,-0.183,-0.549
2025-08-20 16:44:45,-0.366,-0.122,-0.61
2025-08-20 16:44:45,-0.427,-0.122,-0.549
2025-08-20 16:44:45,-0.427,-0.183,-0.61
2025-08-20 16:44:46,-0.427,-0.122,-0.61
2025-08-20 16:44:46,-0.366,-0.122,-0.549
2025-08-20 16:44:46,-0.427,-0.122,-0.61
2025-08-20 16:44:46,-0.427,-0.122,-0.549
2025-08-20 16:44:46,-0.366,-0.183,-0.61
2025-08-20 16:44:46,-0.427,-0.183,-0.61
2025-08-20 16:44:46,-0.366,-0.122,-0.61
2025-08-20 16:44:46,-0.366,-0.183,-0.61
2025-08-20 16:44:46,-0.427,-0.122,-0.549
2025-08-20 16:44:47,-0.427,-0.183,-0.549
2025-08-20 16:44:47,-0.366,-0.122,-0.61
2025-08-20 16:44:47,-0.427,-0.122,-0.61
2025-08-20 16:44:47,-0.427,-0.183,-0.61
2025-08-20 16:44:47,-0.427,-0.122,-0.61
2025-08-20 16:44:47,-0.427,-0.122,-0.61
2025-08-20 16:44:47,-0.427,-0.122,-0.61
2025-08-20 16:44:47,-0.427,-0.183,-0.549
2025-08-20 16:44:48,-0.366,-0.122,-0.61
2025-08-20 16:44:48,-0.427,-0.122,-0.549
2025-08-20 16:44:48,-0.427,-0.122,-0.549
2025-08-20 16:44:48,-0.427,-0.122,-0.61
2025-08-20 16:44:48,-0.366,-0.122,-0.549
2025-08-20 16:44:48,-0.366,-0.122,-0.61
2025-08-20 16:44:48,-0.427,-0.183,-0.61
2025-08-20 16:44:48,-0.366,-0.183,-0.61
2025-08-20 16:44:49,-0.366,-0.183,-0.549
2025-08-20 16:44:49,-0.366,-0.183,-0.549
2025-08-20 16:44:49,-0.366,-0.122,-0.61
2025-08-20 16:44:49,-0.427,-0.122,-0.61
2025-08-20 16:44:49,-0.366,-0.122,-0.61
2025-08-20 16:44:49,-0.366,-0.183,-0.549
2025-08-20 16:44:49,-0.366,-0.122,-0.549
2025-08-20 16:44:49,-0.427,-0.183,-0.61
2025-08-20 16:44:50,-0.427,-0.183,-0.61
2025-08-20 16:44:50,-0.427,-0.183,-0.61
2025-08-20 16:44:50,-0.427,-0.122,-0.61
2025-08-20 16:44:50,-0.427,-0.122,-0.61
2025-08-20 16:44:50,-0.427,-0.122,-0.61
2025-08-20 16:44:50,-0.366,-0.122,-0.549
2025-08-20 16:44:50,-0.427,-0.183,-0.61
2025-08-20 16:44:50,-0.366,-0.183,-0.61
2025-08-20 16:44:50,-0.366,-0.122,-0.61
2025-08-20 16:44:51,-0.427,-0.122,-0.61
2025-08-20 16:44:51,-0.366,-0.122,-0.61
2025-08-20 16:44:51,-0.366,-0.122,-0.61
2025-08-20 16:44:51,-0.427,-0.122,-0.549
2025-08-20 16:44:51,-0.427,-0.183,-0.549
2025-08-20 16:44:51,-0.427,-0.122,-0.61
2025-08-20 16:44:51,-0.366,-0.122,-0.61
2025-08-20 16:44:51,-0.366,-0.183,-0.549
2025-08-20 16:44:52,-0.427,-0.122,-0.61
2025-08-20 16:44:52,-0.366,-0.183,-0.549
2025-08-20 16:44:52,-0.366,-0.122,-0.61
2025-08-20 16:44:52,-0.427,-0.183,-0.61
2025-08-20 16:44:52,-0.427,-0.122,-0.61
2025-08-20 16:44:52,-0.427,-0.122,-0.61
2025-08-20 16:44:52,-0.366,-0.183,-0.61
2025-08-20 16:44:52,-0.427,-0.122,-0.61
2025-08-20 16:44:53,-0.427,-0.183,-0.61
2025-08-20 16:44:53,-0.427,-0.183,-0.549
2025-08-20 16:44:53,-0.427,-0.183,-0.61
2025-08-20 16:44:53,-0.427,-0.183,-0.61
2025-08-20 16:44:53,-0.366,-0.122,-0.61
2025-08-20 16:44:53,-0.427,-0.122,-0.549
2025-08-20 16:44:53,-0.427,-0.122,-0.61
2025-08-20 16:44:53,-0.366,-0.183,-0.61
2025-08-20 16:44:54,-0.427,-0.183,-0.61
