iso_ts,ms,temp_c,hum_pct,heat_index_c,pir_raw,motion,occupied,fidget,focused
2025-09-25T23:09:05,27193568,24.60,55.8,24.60,0,0,0,0.0015,0
2025-09-25T23:09:05,27193818,24.60,55.8,24.60,0,0,0,0.0016,0
2025-09-25T23:09:05,27194068,24.60,55.8,24.60,0,0,0,0.0016,0
2025-09-25T23:09:05,27194318,24.60,55.8,24.60,0,0,0,0.0016,0
2025-09-25T23:09:06,27194568,24.60,55.8,24.60,0,0,0,0.0015,0
2025-09-25T23:09:06,27194818,24.60,55.8,24.60,0,0,0,0.0014,0
2025-09-25T23:09:06,27195068,24.60,55.8,24.60,0,0,0,0.0013,0
2025-09-25T23:09:06,27195318,24.60,55.8,24.60,0,0,0,0.0016,0
2025-09-25T23:09:07,27195568,24.60,55.8,24.60,0,0,0,0.0017,0
2025-09-25T23:09:07,27195818,24.60,55.8,24.60,0,0,0,0.0018,0
2025-09-25T23:09:07,27196068,24.60,55.8,24.60,0,0,0,0.0021,0
2025-09-25T23:09:07,27196318,24.60,55.8,24.60,0,0,0,0.0023,0
2025-09-25T23:09:08,27196568,24.60,55.8,24.60,0,0,0,0.0037,0
2025-09-25T23:09:08,27196818,24.60,55.8,24.60,0,0,0,0.0034,0
2025-09-25T23:09:08,27197068,24.60,55.8,24.60,0,0,0,0.0033,0
2025-09-25T23:09:08,27197318,24.60,55.8,24.60,1,1,1,0.0039,1
2025-09-25T23:09:09,27197568,24.60,55.8,24.60,1,1,1,0.0045,1
2025-09-25T23:09:09,27197818,24.60,55.8,24.60,1,1,1,0.0048,1
2025-09-25T23:09:09,27198068,24.60,55.8,24.60,1,1,1,0.0043,1
2025-09-25T23:09:09,27198318,24.60,55.8,24.60,1,1,1,0.0038,1
2025-09-25T23:09:10,27198568,24.60,55.8,24.60,1,1,1,0.0039,1
2025-09-25T23:09:10,27198818,24.60,55.8,24.60,1,1,1,0.0035,1
2025-09-25T23:09:10,27199068,24.60,55.8,24.60,0,0,1,0.0033,1
2025-09-25T23:09:10,27199318,24.60,55.8,24.60,0,0,1,0.0030,1
2025-09-25T23:09:11,27199568,24.60,55.8,24.60,0,0,1,0.0027,1
2025-09-25T23:09:11,27199818,24.60,55.8,24.60,0,0,1,0.0026,1
2025-09-25T23:09:11,27200068,24.60,55.8,24.60,0,0,1,0.0026,1
2025-09-25T23:09:11,27200318,24.60,55.8,24.60,0,0,1,0.0023,1
2025-09-25T23:09:12,27200568,24.60,55.8,24.60,0,0,1,0.0021,1
2025-09-25T23:09:12,27200818,24.60,55.8,24.60,0,0,1,0.0019,1
2025-09-25T23:09:12,27201068,24.60,55.8,24.60,0,0,1,0.0019,1
2025-09-25T23:09:12,27201318,24.60,55.8,24.60,0,0,1,0.0018,1
2025-09-25T23:09:13,27201568,24.60,55.8,24.60,0,0,1,0.0018,1
2025-09-25T23:09:13,27201818,24.60,55.8,24.60,0,0,1,0.0018,1
2025-09-25T23:09:13,27202068,24.60,55.8,24.60,0,0,0,0.0017,0
2025-09-25T23:09:13,27202318,24.60,55.8,24.60,0,0,0,0.0019,0
2025-09-25T23:09:14,27202568,24.60,55.7,24.60,0,0,0,0.0018,0
2025-09-25T23:09:14,27202818,24.60,55.7,24.60,0,0,0,0.0017,0
2025-09-25T23:09:14,27203068,24.60,55.7,24.60,0,0,0,0.0018,0
2025-09-25T23:09:14,27203318,24.60,55.7,24.60,0,0,0,0.0018,0
2025-09-25T23:09:15,27203568,24.60,55.7,24.60,0,0,0,0.0016,0
2025-09-25T23:09:15,27203818,24.60,55.7,24.60,0,0,0,0.0015,0
2025-09-25T23:09:15,27204068,24.60,55.7,24.60,0,0,0,0.0015,0
2025-09-25T23:09:15,27204318,24.60,55.7,24.60,0,0,0,0.0015,0
2025-09-25T23:09:16,27204568,24.60,55.7,24.60,0,0,0,0.0014,0
2025-09-25T23:09:16,27204818,24.60,55.7,24.60,0,0,0,0.0014,0
2025-09-25T23:09:16,27205068,24.60,55.7,24.60,0,0,0,0.0015,0
2025-09-25T23:09:16,27205318,24.60,55.7,24.60,0,0,0,0.0015,0
2025-09-25T23:09:17,27205568,24.60,55.7,24.60,0,0,0,0.0017,0
2025-09-25T23:09:17,27205818,24.60,55.7,24.60,0,0,0,0.0016,0
2025-09-25T23:09:17,27206068,24.60,55.7,24.60,0,0,0,0.0016,0
2025-09-25T23:09:17,27206318,24.60,55.7,24.60,0,0,0,0.0017,0
2025-09-25T23:09:18,27206568,24.60,55.7,24.60,0,0,0,0.0017,0
2025-09-25T23:09:18,27206818,24.60,55.7,24.60,0,0,0,0.0017,0
2025-09-25T23:09:18,27207068,24.60,55.7,24.60,0,0,0,0.0017,0
2025-09-25T23:09:18,27207318,24.60,55.7,24.60,0,0,0,0.0016,0
2025-09-25T23:09:19,27207568,24.60,55.7,24.60,0,0,0,0.0017,0
2025-09-25T23:09:19,27207818,24.60,55.7,24.60,0,0,0,0.0017,0
2025-09-25T23:09:19,27208068,24.60,55.7,24.60,0,0,0,0.0017,0
2025-09-25T23:09:19,27208318,24.60,55.7,24.60,0,0,0,0.0015,0
2025-09-25T23:09:20,27208568,24.60,55.7,24.60,0,0,0,0.0015,0
2025-09-25T23:09:20,27208818,24.60,55.7,24.60,0,0,0,0.0014,0
2025-09-25T23:09:20,27209068,24.60,55.7,24.60,0,0,0,0.0015,0
2025-09-25T23:09:20,27209318,24.60,55.7,24.60,0,0,0,0.0014,0
2025-09-25T23:09:21,27209568,24.60,55.7,24.60,0,0,0,0.0014,0
2025-09-25T23:09:21,27209818,24.60,55.7,24.60,0,0,0,0.0014,0
2025-09-25T23:09:21,27210068,24.60,55.7,24.60,0,0,0,0.0015,0
2025-09-25T23:09:21,27210318,24.60,55.7,24.60,0,0,0,0.0016,0
2025-09-25T23:09:22,27210568,24.60,55.7,24.60,0,0,0,0.0015,0
2025-09-25T23:09:22,27210818,24.60,55.7,24.60,0,0,0,0.0016,0
2025-09-25T23:09:22,27211068,24.60,55.7,24.60,0,0,0,0.0016,0
2025-09-25T23:09:22,27211318,24.60,55.7,24.60,0,0,0,0.0017,0
2025-09-25T23:09:23,27211568,24.60,55.7,24.60,0,0,0,0.0017,0
2025-09-25T23:09:23,27211818,24.60,55.7,24.60,0,0,0,0.0017,0
2025-09-25T23:09:23,27212068,24.60,55.7,24.60,0,0,0,0.0018,0
2025-09-25T23:09:23,27212318,24.60,55.7,24.60,0,0,0,0.0016,0
